cluster,rank,cycle_index,dist_to_centroid,session_id,t_mid_s,label,label_json,label_source
7,2,1888,21.802934646606445,20260316_171550_experimental_jo,123.05493499440993,overhand_left,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
7,3,2073,22.164920806884766,20260405_184729_experimental_pachelbel,60.408285984889176,ur cw,..\..\data\raw\new-labeled-sessions\20260405_184729_experimental_pachelbel\labels_corrected.json,labels_corrected.json
7,4,1844,22.39778709411621,20260316_171550_experimental_jo,60.24241602923878,overhand_left,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
7,5,2055,22.452430725097656,20260405_184729_experimental_pachelbel,27.74380551690109,sneak_underhand_right,..\..\data\raw\new-labeled-sessions\20260405_184729_experimental_pachelbel\labels_corrected.json,labels_corrected.json
7,6,2532,22.504249572753906,20260406_212408_experimental_jo div,216.0286179360948,clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
7,7,2459,22.65409278869629,20260406_212408_experimental_jo div,34.39137178909856,overhand_right,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
7,8,2564,22.794267654418945,20260406_212408_experimental_jo div,281.16121641363895,overhand_right,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
7,9,2588,22.802242279052734,20260406_212408_experimental_jo div,333.613308691238,clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
7,10,1873,22.86173439025879,20260316_171550_experimental_jo,106.06425369157806,overhand_left,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
7,11,2191,22.893295288085938,20260405_185331_experimental_birth-death,14.082278129832314,clockwise,..\..\data\raw\new-labeled-sessions\20260405_185331_experimental_birth-death\labels_corrected.json,labels_corrected.json
7,12,2462,23.2130126953125,20260406_212408_experimental_jo div,38.08151894154021,clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
7,13,2243,23.247655868530273,20260405_185509_experimental_bass-walk-down,15.482772292608686,clockwise,..\..\data\raw\new-labeled-sessions\20260405_185509_experimental_bass-walk-down\labels_corrected.json,labels_corrected.json
7,14,1447,23.327190399169922,20260315_150630_experimental_jo,157.64545862495163,dragon_roll,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
7,15,1863,23.381332397460938,20260316_171550_experimental_jo,90.18361687848306,overhand_left,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
7,16,1890,23.445350646972656,20260316_171550_experimental_jo,125.43503049770766,sneak_underhand,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
7,17,2545,23.584815979003906,20260406_212408_experimental_jo div,241.69964173412666,overhand_right,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
7,18,2570,23.60487937927246,20260406_212408_experimental_jo div,288.9115256503692,clockwise,..\..\data\raw\new-labeled-sessions\20260406_212408_experimental_jo div\labels_corrected.json,labels_corrected.json
7,19,1450,23.625410079956055,20260315_150630_experimental_jo,160.3055505335173,dragon_roll,..\..\data\raw\new-labeled-sessions\20260315_150630_experimental_jo\labels_corrected.json,labels_corrected.json
7,20,1909,23.6440372467041,20260316_171550_experimental_jo,164.4465945904496,overhand_left,..\..\data\raw\new-labeled-sessions\20260316_171550_experimental_jo\labels_corrected.json,labels_corrected.json
