timestamp,device,ax,ay,az,gx,gy,gz
1770820782981,0,-1.031890869140625,0.28067389130592346,1.3456206321716309,-298.583984375,657.71484375,66.5283203125
1770820783104,1,0.9026639461517334,-1.2783722877502441,-0.13269037008285522,-62.92724609375,-142.76123046875,64.88037109375
1770820783002,0,-1.116119384765625,-0.010097593069076538,1.4484038352966309,-65.85693359375,402.64892578125,161.31591796875
1770820783023,0,-0.26162722706794739,-0.14266595244407654,-0.073080547153949738,32.5927734375,404.72412109375,312.56103515625
1770820783142,1,0.9378201961517334,-1.2346711158752441,-0.21813958883285522,-290.52734375,-109.19189453125,174.01123046875
1770820783044,0,-0.13931277394294739,-0.42904290556907654,-0.24226999282836914,-73.1201171875,444.82421875,309.5703125
1770820783065,0,-0.15493777394294739,-0.25570306181907654,0.55240774154663086,-87.46337890625,456.0546875,281.494140625
1770820783086,0,-0.25625613331794739,0.23331061005592346,-0.067953594028949738,-17.578125,514.6484375,208.3740234375
1770820783162,1,1.0708768367767334,-1.1355500221252441,-0.053100518882274628,-331.9091796875,-100.64697265625,255.9814453125
1770820783183,1,0.9842069149017334,-1.2441926002502441,0.20397955179214478,-329.89501953125,-74.76806640625,310.60791015625
1770820783107,0,-0.42300418019294739,-0.49276360869407654,0.44498586654663086,-20.20263671875,538.39111328125,107.0556640625
1770820783204,1,0.7046658992767334,-1.1841340065002441,0.51501470804214478,-322.75390625,-64.27001953125,308.28857421875
1770820783225,1,0.6458280086517334,-1.1064972877502441,0.83435064554214478,-320.068359375,-37.29248046875,248.96240234375
1770820783246,1,0.5022733211517334,-1.1528840065002441,1.1451417207717896,-311.95068359375,-14.34326171875,181.5185546875
1770820783128,0,-0.043853797018527985,-0.66683590412139893,0.14566946029663086,17.08984375,567.19970703125,89.35546875
1770820783267,1,0.7156522274017334,-1.4131379127502441,1.4581300020217896,-344.78759765625,-9.94873046875,137.02392578125
1770820783166,0,-0.42495730519294739,-0.59188473224639893,0.44889211654663086,-8.1787109375,553.52783203125,82.58056640625
1770820783288,1,0.7635037899017334,-1.5418000221252441,1.7418214082717896,-437.255859375,-20.6298828125,176.3916015625
1770820783309,1,0.9290311336517334,-1.6772980690002441,1.9031983613967896,-525.08544921875,-9.58251953125,229.18701171875
1770820783186,0,-0.19668582081794739,-0.48031243681907654,0.65250539779663086,34.48486328125,549.37744140625,163.818359375
1770820783207,0,0.23690792918205261,-0.49691399931907654,0.58170461654663086,92.95654296875,576.72119140625,219.78759765625
1770820783330,1,1.3030545711517334,-1.8120636940002441,2.1734619140625,-552.91748046875,26.18408203125,259.33837890625
1770820783228,0,0.67343133687973022,-0.60287106037139893,0.63175344467163086,129.08935546875,599.7314453125,212.158203125
1770820783351,1,1.6250760555267334,-2.0230011940002441,2.8802490234375,-464.17236328125,186.82861328125,306.33544921875
1770820783249,0,1.133880615234375,-0.70687496662139893,0.69059133529663086,159.11865234375,572.44873046875,148.4375
1770820783372,1,1.4771268367767334,-1.8318390846252441,3.9803466796875,-434.26513671875,320.61767578125,236.9384765625
1770820783270,0,1.336273193359375,-0.88143551349639893,0.32389211654663086,177.18505859375,563.1103515625,42.66357421875
1770820783291,0,1.133880615234375,-1.1294823884963989,0.10685109347105026,122.9248046875,542.05322265625,-93.1396484375
1770820783410,1,1.6319119930267334,-1.5393586158752441,3.5118408203125,-742.67578125,214.84375,-183.41064453125
1770820783312,0,1.021087646484375,-1.3152734041213989,0.33731985092163086,48.76708984375,514.09912109375,-168.88427734375
1770820783430,1,1.7554471492767334,-1.6257843971252441,3.5780029296875,-700.8056640625,80.62744140625,-293.51806640625
1770820783451,1,1.4195096492767334,-1.3569855690002441,3.6168212890625,-669.12841796875,-63.96484375,-322.81494140625
1770820783333,0,0.99716180562973022,-1.4422265291213989,0.33658742904663086,-69.27490234375,528.6865234375,-211.85302734375
1770820783354,0,0.75375360250473022,-0.80111324787139893,0.22648000717163086,-273.193359375,545.7763671875,-109.68017578125
1770820783472,1,1.0679471492767334,-1.1982941627502441,3.9840087890625,-510.986328125,-140.2587890625,-297.4853515625
