arm,time_seconds,ax,ay,az,gx,gy,gz,mx,my,mz
arm1,348.823,0.13751220703125,0.3444671630859375,0.8797760009765625,-4.309747695922852,1.7757591009140015,4.307793617248535,17.119522094726562,140.09201049804688,-174.58399963378906
arm2,509.27,-0.6712646484375,0.09967041015625,0.896148681640625,3.827996015548706,-1.345143437385559,6.317080974578857,32.40411376953125,78.8785400390625,-67.01188659667969
arm2,509.295,-0.482818603515625,0.1513519287109375,1.0038604736328125,3.9276139736175537,-1.0297032594680786,6.477089881896973,37.64256286621094,80.9459228515625,-69.43405151367188
arm1,348.843,0.045440673828125,0.339141845703125,0.6106719970703125,-4.246881484985352,2.3641610145568848,3.907200336456299,19.827224731445312,144.69898986816406,-175.83834838867188
arm1,348.864,0.6302490234375,0.3351287841796875,0.6194610595703125,-4.037861347198486,3.7148966789245605,2.953845262527466,22.8175048828125,148.3077850341797,-176.4867401123047
arm1,348.883,0.7680816650390625,0.24102783203125,0.20635986328125,-4.300268650054932,3.3603336811065674,2.0579371452331543,25.712478637695312,151.92279052734375,-176.3609619140625
arm1,348.904,0.3558807373046875,0.38323974609375,0.0680999755859375,-5.118117332458496,2.5670814514160156,1.3755484819412231,27.796463012695312,155.30654907226562,-174.32142639160156
arm2,509.31,-0.35028076171875,0.2279205322265625,1.056854248046875,3.783132791519165,-0.4851677715778351,6.286093235015869,42.74481201171875,82.13771057128906,-72.42427062988281
arm2,509.33,-0.2872314453125,0.2760772705078125,0.8843994140625,3.617384910583496,-0.16072070598602295,6.142145156860352,47.89878845214844,82.37043762207031,-75.12283325195312
arm2,509.35,-0.391510009765625,0.112579345703125,0.4790802001953125,3.0158848762512207,-0.0842064917087555,6.034379959106445,52.734771728515625,81.84439086914062,-77.99174499511719
arm1,348.923,-0.22998046875,0.4881439208984375,0.40020751953125,-5.396250247955322,2.15122389793396,1.229561448097229,29.533218383789062,158.58111572265625,-172.2978973388672
arm1,348.943,-0.11907958984375,0.37579345703125,0.1207275390625,-5.649150371551514,2.006457567214966,1.2170108556747437,31.333755493164062,161.5883331298828,-170.20933532714844
arm2,509.37,-0.3193359375,0.110565185546875,0.10894775390625,2.0075347423553467,1.003069519996643,5.087086200714111,56.840179443359375,80.35565185546875,-80.48399353027344
arm2,509.39,0.2142333984375,0.0901336669921875,0.030853271484375,2.0075347423553467,1.003069519996643,5.087086200714111,60.419403076171875,79.16844177246094,-81.00033569335938
arm2,509.41,0.5775146484375,0.5492095947265625,0.2992706298828125,0.5957427620887756,-0.0782892107963562,3.3119516372680664,63.37440490722656,77.30596923828125,-81.36726379394531
arm1,348.963,-0.0540618896484375,0.643951416015625,0.7340545654296875,-5.340346336364746,3.289318084716797,0.6808789372444153,33.27915954589844,163.65673828125,-167.9392547607422
arm2,509.43,0.382110595703125,0.7904052734375,0.4212493896484375,0.23433686792850494,-1.5121716260910034,2.849052667617798,65.79013061523438,76.10195922851562,-82.35653686523438
arm2,509.45,0.0652923583984375,0.5683135986328125,0.598663330078125,0.19348157942295074,-1.7921385765075684,2.904874086380005,67.80326843261719,74.51264953613281,-82.85017395019531
arm1,348.983,-0.010101318359375,0.9225616455078125,0.7579193115234375,-5.089453220367432,2.5183231830596924,0.36972692608833313,34.340179443359375,165.33343505859375,-164.75979614257812
arm1,349.004,0.09674072265625,0.8759918212890625,0.604736328125,-5.090405464172363,1.143987774848938,0.43327125906944275,34.77967834472656,167.01246643066406,-161.5773162841797
arm2,509.47,-0.14959716796875,0.354339599609375,0.85247802734375,0.18590489029884338,-0.9364500045776367,3.142702102661133,69.05731201171875,72.96282958984375,-84.3594970703125
arm1,349.024,-0.091522216796875,0.7996063232421875,0.694122314453125,-4.992963790893555,0.6709845066070557,0.27867451310157776,35.497528076171875,168.23150634765625,-157.35231018066406
arm2,509.49,-0.255889892578125,0.3138885498046875,0.814483642578125,0.18590489029884338,-0.9364500045776367,3.142702102661133,71.35346984863281,71.00003051757812,-84.97340393066406
arm2,509.51,-0.11572265625,0.14654541015625,0.7046661376953125,0.10142675787210464,-0.10076922178268433,3.4253127574920654,73.11158752441406,68.49092102050781,-85.25021362304688
arm1,349.044,-0.2318267822265625,0.7384490966796875,0.497283935546875,-5.022148609161377,-0.1795806735754013,0.45952630043029785,35.92744445800781,169.0612030029297,-153.09371948242188
arm2,509.53,0.0457000732421875,-0.1121673583984375,0.5927886962890625,-0.44585177302360535,0.4351802170276642,3.3766725063323975,74.9486083984375,66.41873168945312,-85.087646484375
arm1,349.064,-0.1701202392578125,0.6082000732421875,0.4986724853515625,-5.024448394775391,-0.44534045457839966,0.5677201747894287,36.37921142578125,169.36712646484375,-149.4681396484375
arm1,349.086,0.0033416748046875,0.61212158203125,0.57379150390625,-4.966568946838379,-0.6224209666252136,0.2789895534515381,36.61637878417969,169.27566528320312,-145.00439453125
arm2,509.55,0.1862945556640625,-0.3049774169921875,0.6409454345703125,-0.6464205384254456,0.6063706278800964,3.1385698318481445,76.56779479980469,63.825836181640625,-84.28675842285156
arm2,509.57,0.2743682861328125,-0.4207000732421875,0.5326385498046875,-0.8713753819465637,0.6858540177345276,2.850029706954956,77.5927734375,61.97300720214844,-84.82138061523438
arm1,349.105,0.0673980712890625,0.6056060791015625,0.6468658447265625,-4.849738121032715,-0.9288003444671631,-0.1029178574681282,36.373809814453125,168.68228149414062,-140.8956298828125
arm1,349.125,0.084259033203125,0.4729461669921875,0.7270050048828125,-4.682775497436523,-0.9862777590751648,-0.6870375275611877,35.643218994140625,167.4945831298828,-137.0640411376953
arm2,509.59,0.3184356689453125,-0.5425262451171875,0.3167572021484375,-1.2535417079925537,0.23862002789974213,2.7578041553497314,78.69920349121094,59.78630065917969,-83.87596130371094
arm1,349.143,0.0621185302734375,0.3536834716796875,0.963714599609375,-4.472300052642822,-0.9319242238998413,-1.518937110900879,35.643218994140625,167.4945831298828,-137.0640411376953
arm2,509.611,0.3838043212890625,-0.6682281494140625,0.385406494140625,-1.6167446374893188,0.06774469465017319,2.857346773147583,79.06619262695312,57.587188720703125,-83.43917846679688
arm2,509.63,0.40008544921875,-0.77447509765625,0.4955902099609375,-1.8520927429199219,0.5080538988113403,2.7497575283050537,80.34033203125,55.26405334472656,-83.38543701171875
arm2,509.65,0.495574951171875,-0.893646240234375,0.541748046875,-2.1083850860595703,1.0649802684783936,2.6487674713134766,80.71574401855469,52.785919189453125,-82.17974853515625
arm2,509.67,0.754119873046875,-0.9862060546875,0.42449951171875,-2.1083850860595703,1.0649802684783936,2.6487674713134766,81.22926330566406,50.69166564941406,-81.03523254394531
arm2,509.69,1.11346435546875,-1.061920166015625,0.2474212646484375,-2.462050676345825,0.13261796534061432,2.409350872039795,81.29820251464844,48.61260986328125,-80.17686462402344
arm2,509.711,1.2935028076171875,-1.068511962890625,0.2516937255859375,-2.5673177242279053,-0.5781810283660889,1.8954657316207886,81.82911682128906,46.67326354980469,-80.04684448242188
arm1,349.163,-0.03314208984375,0.229248046875,1.2752227783203125,-4.186211585998535,-1.2437870502471924,-2.3228960037231445,34.37030029296875,165.77789306640625,-133.5372314453125
arm1,349.183,-0.0969085693359375,0.0545501708984375,1.2105712890625,-3.8835275173187256,-2.009542942047119,-3.0041658878326416,33.082733154296875,163.7458953857422,-130.43148803710938
arm1,349.203,-0.1764678955078125,0.0003204345703125,1.2786712646484375,-3.704063653945923,-2.5638015270233154,-3.7568485736846924,31.715591430664062,161.15235900878906,-126.93934631347656
arm1,349.223,-0.3221893310546875,-0.235595703125,1.5144500732421875,-3.442289113998413,-2.59865665435791,-4.113982677459717,30.1517333984375,158.09255981445312,-123.82476806640625
arm1,349.244,-0.464508056640625,-0.4376373291015625,1.8427276611328125,-2.8621444702148438,-2.5856175422668457,-4.455315113067627,28.889175415039062,154.8636932373047,-121.72879028320312
arm1,349.263,-0.583892822265625,-0.6384429931640625,1.8026580810546875,-2.3298304080963135,-3.1878814697265625,-4.805042743682861,28.24761962890625,151.43035888671875,-118.88157653808594
arm2,509.73,1.21405029296875,-1.0851898193359375,0.4867706298828125,-2.6085240840911865,-0.46882981061935425,1.4423354864120483,81.7322998046875,44.89453125,-80.79461669921875
arm2,509.75,1.1742095947265625,-0.9811248779296875,0.7480316162109375,-2.5397894382476807,0.17176483571529388,1.020625352859497,81.51268005371094,43.177703857421875,-80.58950805664062
arm1,349.284,-0.6622467041015625,-0.6612548828125,1.6436614990234375,-2.087435483932495,-3.6591637134552,-4.867506980895996,28.352813720703125,148.03733825683594,-116.83192443847656
arm1,349.303,-0.77081298828125,-0.80938720703125,1.3897705078125,-1.696082353591919,-3.3225719928741455,-4.760018825531006,29.156204223632812,144.70864868164062,-114.67510986328125
arm2,509.77,1.33514404296875,-0.8582916259765625,0.9809417724609375,-2.1347789764404297,0.6381021738052368,0.4539429843425751,81.60357666015625,42.45622253417969,-80.60592651367188
arm1,349.323,-0.6673126220703125,-1.0387115478515625,1.591400146484375,-0.9168448448181152,-0.9814102649688721,-5.115322113037109,28.914657592773438,141.8992156982422,-113.84956359863281
arm2,509.79,1.3678741455078125,-0.9100799560546875,0.986724853515625,-2.1347789764404297,0.6381021738052368,0.4539429843425751,81.34799194335938,42.13166809082031,-80.28999328613281
arm1,349.343,-0.3236083984375,-0.986480712890625,1.97686767578125,0.48839789628982544,1.6369025707244873,-5.722623825073242,27.052947998046875,139.47567749023438,-114.76376342773438
arm2,509.812,1.103424072265625,-1.0649871826171875,1.029937744140625,-0.6568138003349304,0.0060144830495119095,-0.7516937255859375,81.29905700683594,42.07757568359375,-79.56680297851562
arm2,509.83,0.748504638671875,-1.0112762451171875,1.1216583251953125,-0.0972898006439209,0.157166987657547,-1.1886918544769287,81.37931823730469,43.006378173828125,-79.92398071289062
arm2,509.89,0.6342315673828125,-0.8285980224609375,1.5962677001953125,1.3791123628616333,-0.07106352597475052,-2.6598727703094482,81.44929504394531,46.54054260253906,-79.92488098144531
arm2,509.912,0.68408203125,-0.722900390625,1.900848388671875,1.810104250907898,1.0652223825454712,-3.3193211555480957,81.44480895996094,48.83720397949219,-79.81295776367188
arm1,349.364,-0.510589599609375,-0.672882080078125,2.08966064453125,1.9043841361999512,1.5835139751434326,-5.336194038391113,25.040084838867188,137.58935546875,-115.92268371582031
arm1,349.384,-0.7263336181640625,-0.48602294921875,1.5986328125,2.7250027656555176,0.040889374911785126,-4.218904972076416,24.655807495117188,136.49322509765625,-115.88032531738281
arm1,349.403,-0.752593994140625,-0.327178955078125,1.4227447509765625,3.3003196716308594,0.43698450922966003,-3.6552300453186035,24.225509643554688,136.22996520996094,-116.72013854980469
arm1,349.423,-0.9125213623046875,-0.2194061279296875,1.283782958984375,3.9017090797424316,1.7858452796936035,-3.614590644836426,22.919387817382812,136.48670959472656,-117.94126892089844
arm1,349.443,-1.8524017333984375,-0.3564910888671875,0.752532958984375,4.378148078918457,2.9335899353027344,-3.383469820022583,20.987655639648438,137.133544921875,-119.61376953125
arm2,509.932,0.89703369140625,-0.3170318603515625,1.862213134765625,2.2064895629882812,1.156099796295166,-3.5722427368164062,80.39108276367188,51.35023498535156,-78.80276489257812
arm1,349.463,-1.3150787353515625,0.6208953857421875,1.5635986328125,4.994959354400635,5.748874187469482,-3.2547149658203125,18.011749267578125,137.47335815429688,-123.27558898925781
arm1,349.484,-0.542449951171875,0.6480712890625,1.975830078125,5.6659464836120605,4.993281364440918,-1.033394694328308,15.27044677734375,138.57205200195312,-128.1536102294922
arm2,509.95,0.9242095947265625,-0.0972442626953125,1.3692626953125,2.1915674209594727,0.04075115919113159,-3.9487502574920654,79.36587524414062,54.84114074707031,-78.54067993164062
arm2,509.97,0.8193817138671875,0.370361328125,0.863525390625,1.513857364654541,-0.7775620818138123,-4.349376201629639,78.51278686523438,57.7884521484375,-78.95364379882812
arm1,349.503,-0.2352447509765625,0.1731719970703125,1.23736572265625,5.897970676422119,1.3515409231185913,-0.4568652808666229,14.34332275390625,140.63003540039062,-130.30996704101562
arm2,509.99,0.5680389404296875,0.45062255859375,0.6885223388671875,1.060181736946106,-0.5466814637184143,-4.938229560852051,77.46122741699219,60.71684265136719,-80.05290222167969
arm2,510.01,0.56414794921875,0.4669952392578125,0.5403594970703125,0.5278920531272888,-0.9664576649665833,-5.259101867675781,76.04336547851562,64.86712646484375,-80.56964111328125
arm1,349.523,-0.482147216796875,0.3580474853515625,0.945281982421875,5.797481536865234,0.028005268424749374,-0.9419470429420471,13.933486938476562,141.8911895751953,-131.9040069580078
arm1,349.543,-0.657928466796875,0.55377197265625,0.719268798828125,5.288552284240723,-1.2720842361450195,-0.2959027588367462,14.252105712890625,143.1353759765625,-132.56153869628906
arm2,510.03,0.4081268310546875,0.3646392822265625,0.251434326171875,0.1772453486919403,-1.9190222024917603,-5.248219966888428,73.320068359375,68.30923461914062,-81.63438415527344
arm1,349.563,-0.8386688232421875,0.6272430419921875,0.8001708984375,5.064655780792236,-1.154104232788086,0.20632174611091614,14.688217163085938,144.79331970214844,-133.24000549316406
arm2,510.05,0.2224273681640625,0.3737030029296875,0.348175048828125,-0.22003808617591858,-2.4929330348968506,-5.032986640930176,70.55731201171875,71.7098388671875,-82.14984130859375
arm2,510.07,0.021209716796875,0.5430145263671875,0.21429443359375,-0.6026299595832825,-2.4861114025115967,-4.804575443267822,67.33851623535156,74.60771179199219,-83.94943237304688
arm1,349.584,-0.572479248046875,0.80401611328125,0.97796630859375,5.280117511749268,1.1280897855758667,-0.10143181681632996,14.208038330078125,146.35232543945312,-135.38641357421875
arm1,349.603,0.0903472900390625,0.86895751953125,1.247589111328125,5.402224540710449,2.641120433807373,-0.18962478637695312,13.4639892578125,147.49131774902344,-138.82037353515625
arm2,510.09,0.0521697998046875,0.31866455078125,0.26373291015625,-0.6026299595832825,-2.4861114025115967,-4.804575443267822,64.15481567382812,76.93389892578125,-85.18473815917969
arm1,349.623,0.1952667236328125,0.6941986083984375,1.285675048828125,5.131022930145264,1.4437390565872192,0.30661559104919434,13.215866088867188,148.59262084960938,-142.0852508544922
arm2,510.11,-0.0399322509765625,0.148101806640625,0.4280242919921875,-0.8602540493011475,-2.5854690074920654,-3.549633741378784,61.273101806640625,78.47659301757812,-85.70924377441406
arm2,510.13,-0.0170135498046875,0.1430511474609375,0.17608642578125,-0.8602540493011475,-2.5854690074920654,-3.549633741378784,58.07475280761719,79.84431457519531,-86.09867858886719
arm1,349.643,0.28759765625,0.5506134033203125,0.990447998046875,4.991286754608154,0.33330926299095154,0.42322102189064026,13.331756591796875,149.67909240722656,-144.35260009765625
arm1,349.663,0.355072021484375,0.5446929931640625,0.832427978515625,4.87743616104126,0.22494202852249146,-0.1827988475561142,13.121612548828125,150.01119995117188,-146.69918823242188
arm2,510.15,0.3029327392578125,0.008941650390625,-0.052459716796875,-2.157792806625366,-1.9903185367584229,-3.27262020111084,55.903289794921875,80.93885803222656,-85.48284912109375
arm1,349.684,0.2994384765625,0.4420623779296875,0.699798583984375,4.56794548034668,-0.19619721174240112,-0.5095287561416626,13.156753540039062,149.76034545898438,-148.5594940185547
arm2,510.17,0.471160888671875,0.09063720703125,0.1660308837890625,-2.5762782096862793,-2.3448941707611084,-3.381504774093628,53.17222595214844,82.18527221679688,-84.35507202148438
