timestamp_ms,qw,qx,qy,qz,ax_w,ay_w,az_w
20640.458055925432,-0.059818411882668114,0.10479149970123072,-0.4847296118242152,0.8663011616123737,-8.301720289887903,-5.017251315723793,13.936692598513039
20660.458499778073,-0.030621663946032104,0.10613750670340068,-0.4689847470544017,0.8762707631767026,-9.44606506386771,-8.40377061328157,9.483466231280918
20680.458943630714,-0.0009902123398606584,0.11227355475150587,-0.45307295253207713,0.8843746762921522,-9.53692040210384,-11.741133221504258,4.5860031860513795
20700.459387483355,0.02777629118707293,0.1232374739000017,-0.4390502849289898,0.8895368738722472,-8.595040220905656,-14.981507034234342,-0.19664705076913444
20720.459831335997,0.05438944327826769,0.13742316684383302,-0.4292165025982253,0.891027415724028,-6.628809285783762,-18.107823780442654,-4.358647302068868
20740.460275188638,0.07759400643031197,0.15227982253681355,-0.4254534316422658,0.8886953377384565,-3.602449331390849,-21.051634164604252,-7.600940526527821
20760.460719041275,0.09618230724055365,0.1654368615887046,-0.42881770471609665,0.8828901317398343,0.5279488384148272,-23.581104227840626,-9.943976635423997
20780.461162893916,0.10900143216820946,0.17569650423611136,-0.4395371156678765,0.8741032834481594,5.7128346784926585,-25.207925472552585,-11.729574411830153
20800.461606746558,0.11497185164129722,0.1834650325792877,-0.4573240133354719,0.8625408987274688,11.679329373701602,-25.181994235669197,-13.478487009394366
20820.4620505992,0.11312520081653896,0.1904896987546625,-0.481755655314452,0.8478371613589007,17.838937600906057,-22.629399219684036,-15.636008071645891
20840.46249445184,0.10265745130949698,0.19904302470675958,-0.5124605775933079,0.8289918446034049,23.304043509285595,-16.8346099420853,-18.3048348809955
20860.462938304485,0.08302773940781774,0.2108626291214456,-0.5490012621519031,0.8045128714224755,27.05389657466662,-7.588341318713758,-21.09553514590407
20880.463382157126,0.05419986003767801,0.22622218774084085,-0.5905707729185175,0.7727302628473075,28.226732806990846,4.542477480543146,-23.193007469053036
20900.463826009767,0.01710906286558465,0.24350935039118266,-0.6357727892408811,0.7322591322071689,26.441162801152963,18.17269564085854,-23.644509807889936
20920.46426986241,-0.025774952947415514,0.25959577499028624,-0.6827071040723632,0.682536955378153,22.0071256177144,31.361005873288487,-21.761078514597727
20940.464713715046,-0.0702261872399202,0.27102389696108015,-0.7293419338709617,0.6242392757582137,15.909265253157203,42.11998649012067,-17.45163295371679
20960.465157567687,-0.11086072574765976,0.2755897751296627,-0.773883728001011,0.5593426059812907,9.536223967434458,48.99159457535253,-11.325973075566502
20980.46560142033,-0.14259900608763038,0.27350532035862096,-0.8148514496958615,0.49079270382402906,4.247671370494874,51.45759044815628,-4.508693534896045
21000.46604527297,-0.1623879178967069,0.26743387296244736,-0.850919709211099,0.42195371332597226,0.9523368309757317,50.0192642717162,1.754212881249153
21020.46648912561,-0.17023752434001654,0.26137919810493043,-0.8808716792912414,0.3560409874259344,-0.1332860066139993,45.92832334571458,6.5177788049879855
21040.466932978252,-0.16894596969241416,0.2591154354382754,-0.9038298692109911,0.2956484702554128,0.5368827835683057,40.70234343870197,9.408720910400644
21060.467376830893,-0.16267970002407334,0.26301718046660433,-0.9195545366593574,0.24243913068782844,2.085608985382974,35.635872939108715,10.649523746859561
21080.467820683534,-0.15524253438781682,0.2737443245329332,-0.9285036481863272,0.19709078011803793,3.5590898742422556,31.490618519858497,10.8619680362043
21100.46826453617,-0.14891078572744404,0.29065613478088015,-0.9316083383369773,0.15953210695433792,4.231441825578943,28.44277575935258,10.76649884258494
21120.468708388813,-0.144193409085202,0.31248573330993723,-0.9299650566635174,0.12932873091065034,3.773565962702128,26.24557317570547,10.914764593218582
21140.469152241454,-0.14030496005020973,0.3378514571226811,-0.9246276277897475,0.10599368393114071,2.2668119657248087,24.489171718051022,11.548046851354282
21160.469596094095,-0.13590105043640524,0.36547052960747517,-0.916526588335376,0.08911346336569667,0.09911230666112676,22.83257478406712,12.6002633405959
21180.470039946737,-0.1297336601977955,0.3941891632960985,-0.9064469284195854,0.07834568852402742,-2.197278381739065,21.128379462112235,13.802622177284627
21200.470483799378,-0.12110833384068331,0.4229992935299619,-0.894995983281645,0.07339318127188844,-4.114362321249837,19.425028433167164,14.821924347740417
21220.47092765202,-0.11013985084844453,0.4511268336015537,-0.8825405829305777,0.07399941040491297,-5.307266742643289,17.880371265714516,15.374948345863448
21240.47137150466,-0.09778159872282317,0.4781688611076335,-0.8691360636025118,0.07997375921993385,-5.678750163543849,16.64133059178985,15.290073246581311
21260.4718153573,-0.08560026817223039,0.5041803071561934,-0.8544864723606486,0.09125612591702142,-5.3917420039714035,15.74176786537712,14.515625947659963
